timestamp,value
2014-02-09 12:15:00,61.336
2014-02-09 12:20:00,61.789
2014-02-09 12:25:00,62.226
2014-02-09 12:30:00,61.653
2014-02-09 12:35:00,62.522
2014-02-09 12:40:00,62.926
2014-02-09 12:45:00,60.418
2014-02-09 12:50:00,61.847
2014-02-09 12:55:00,59.388
2014-02-09 13:00:00,60.643
2014-02-09 13:05:00,61.591
2014-02-09 13:10:00,60.782
2014-02-09 13:15:00,61.674
2014-02-09 13:20:00,61.42
2014-02-09 13:25:00,59.798
2014-02-09 13:30:00,60.697
2014-02-09 13:35:00,57.234
2014-02-09 13:40:00,60.998
2014-02-09 13:45:00,59.515
2014-02-09 13:50:00,60.054
2014-02-09 13:55:00,60.794
2014-02-09 14:00:00,59.77
2014-02-09 14:05:00,61.54
2014-02-09 14:10:00,61.282
2014-02-09 14:15:00,60.578
2014-02-09 14:20:00,61.021
2014-02-09 14:25:00,59.175
2014-02-09 14:30:00,58.927
2014-02-09 14:35:00,61.957
2014-02-09 14:40:00,60.313
2014-02-09 14:45:00,58.877
2014-02-09 14:50:00,62.237
2014-02-09 14:55:00,60.154
2014-02-09 15:00:00,58.299
2014-02-09 15:05:00,60.427
2014-02-09 15:10:00,60.487
2014-02-09 15:15:00,61.553
2014-02-09 15:20:00,59.9
2014-02-09 15:25:00,61.02
2014-02-09 15:30:00,60.989
2014-02-09 15:35:00,60.316
2014-02-09 15:40:00,58.177
2014-02-09 15:45:00,61.073
2014-02-09 15:50:00,61.075
2014-02-09 15:55:00,59.146
2014-02-09 16:00:00,59.778
2014-02-09 16:05:00,61.603
2014-02-09 16:10:00,60.619
2014-02-09 16:15:00,60.853
2014-02-09 16:20:00,59.558
2014-02-09 16:25:00,60.194
2014-02-09 16:30:00,60.82
2014-02-09 16:35:00,59.534
2014-02-09 16:40:00,57.459
2014-02-09 16:45:00,60.265
2014-02-09 16:50:00,61.534
2014-02-09 16:55:00,60.528
2014-02-09 17:00:00,60.075
2014-02-09 17:05:00,61.063
2014-02-09 17:10:00,62.446
2014-02-09 17:15:00,61.693
2014-02-09 17:20:00,61.431
2014-02-09 17:25:00,61.7
2014-02-09 17:30:00,60.955
2014-02-09 17:35:00,60.771
2014-02-09 17:40:00,62.199
2014-02-09 17:45:00,63.259
2014-02-09 17:50:00,64.126
2014-02-09 17:55:00,63.104
2014-02-09 18:00:00,62.576
2014-02-09 18:05:00,63.452
2014-02-09 18:10:00,62.066
2014-02-09 18:15:00,59.55
2014-02-09 18:20:00,61.764
2014-02-09 18:25:00,63.636
2014-02-09 18:30:00,64.095
2014-02-09 18:35:00,64.425
2014-02-09 18:40:00,63.611
2014-02-09 18:45:00,64.899
2014-02-09 18:50:00,63.201
2014-02-09 18:55:00,61.499
2014-02-09 19:00:00,62.935
2014-02-09 19:05:00,63.277
2014-02-09 19:10:00,64.054
2014-02-09 19:15:00,64.085
2014-02-09 19:20:00,64.28
2014-02-09 19:25:00,67.339
2014-02-09 19:30:00,63.633
2014-02-09 19:35:00,64.806
2014-02-09 19:40:00,64.823
2014-02-09 19:45:00,64.632
2014-02-09 19:50:00,64.752
2014-02-09 19:55:00,63.68
2014-02-09 20:00:00,65.968
2014-02-09 20:05:00,65.061
2014-02-09 20:10:00,65.993
2014-02-09 20:15:00,66.544
2014-02-09 20:20:00,64.246
2014-02-09 20:25:00,66.313
2014-02-09 20:30:00,67.029
2014-02-09 20:35:00,65.669
2014-02-09 20:40:00,65.448
2014-02-09 20:45:00,66.442
2014-02-09 20:50:00,68.576
2014-02-09 20:55:00,67.438
2014-02-09 21:00:00,68.672
2014-02-09 21:05:00,67.07
2014-02-09 21:10:00,68.251
2014-02-09 21:15:00,68.596
2014-02-09 21:20:00,69.241
2014-02-09 21:25:00,70.431
2014-02-09 21:30:00,68.4
2014-02-09 21:35:00,70.331
2014-02-09 21:40:00,69.209
2014-02-09 21:45:00,68.096
2014-02-09 21:50:00,70.722
2014-02-09 21:55:00,68.902
2014-02-09 22:00:00,69.545
2014-02-09 22:05:00,70.987
2014-02-09 22:10:00,69.939
2014-02-09 22:15:00,70.742
2014-02-09 22:20:00,70.647
2014-02-09 22:25:00,70.625
2014-02-09 22:30:00,71.785
2014-02-09 22:35:00,69.955
2014-02-09 22:40:00,71.861
2014-02-09 22:45:00,72.176
2014-02-09 22:50:00,72.037
2014-02-09 22:55:00,73.078
2014-02-09 23:00:00,72.749
2014-02-09 23:05:00,71.09
2014-02-09 23:10:00,72.492
2014-02-09 23:15:00,72.939
2014-02-09 23:20:00,73.978
2014-02-09 23:25:00,75.414
2014-02-09 23:30:00,73.328
2014-02-09 23:35:00,73.587
2014-02-09 23:40:00,73.452
2014-02-09 23:45:00,71.154
2014-02-09 23:50:00,74.412
2014-02-09 23:55:00,72.185
2014-02-10 00:00:00,72.211
2014-02-10 00:05:00,74.084
2014-02-10 00:10:00,74.672
2014-02-10 00:15:00,74.131
2014-02-10 00:20:00,75.438
2014-02-10 00:25:00,76.285
2014-02-10 00:30:00,75.977
2014-02-10 00:35:00,76.811
2014-02-10 00:40:00,74.16
2014-02-10 00:45:00,75.673
2014-02-10 00:50:00,75.704
2014-02-10 00:55:00,74.132
2014-02-10 01:00:00,74.987
2014-02-10 01:05:00,75.276
2014-02-10 01:10:00,75.727
2014-02-10 01:15:00,76.069
2014-02-10 01:20:00,74.253
2014-02-10 01:25:00,76.463
2014-02-10 01:30:00,76.455
2014-02-10 01:35:00,78.189
2014-02-10 01:40:00,76.112
2014-02-10 01:45:00,76.324
2014-02-10 01:50:00,76.654
2014-02-10 01:55:00,77.316
2014-02-10 02:00:00,77.767
2014-02-10 02:05:00,75.939
2014-02-10 02:10:00,75.859
2014-02-10 02:15:00,76.258
2014-02-10 02:20:00,77.407
2014-02-10 02:25:00,76.393
2014-02-10 02:30:00,76.144
2014-02-10 02:35:00,75.738
2014-02-10 02:40:00,76.828
2014-02-10 02:45:00,76.282
2014-02-10 02:50:00,74.367
2014-02-10 02:55:00,76.009
2014-02-10 03:00:00,74.352
2014-02-10 03:05:00,77.496
2014-02-10 03:10:00,76.907
2014-02-10 03:15:00,74.05
2014-02-10 03:20:00,76.926
2014-02-10 03:25:00,76.294
2014-02-10 03:30:00,77.908
2014-02-10 03:35:00,76.142
2014-02-10 03:40:00,77.178
2014-02-10 03:45:00,74.242
2014-02-10 03:50:00,75.563
2014-02-10 03:55:00,74.046
2014-02-10 04:00:00,76.439
2014-02-10 04:05:00,77.384
2014-02-10 04:10:00,77.486
2014-02-10 04:15:00,78.629
2014-02-10 04:20:00,77.583
2014-02-10 04:25:00,78.898
2014-02-10 04:30:00,75.792
2014-02-10 04:35:00,76.948
2014-02-10 04:40:00,77.947
2014-02-10 04:45:00,77.657
2014-02-10 04:50:00,76.69
2014-02-10 04:55:00,76.922
2014-02-10 05:00:00,72.907
2014-02-10 05:05:00,77.116
2014-02-10 05:10:00,75.989
2014-02-10 05:15:00,75.739
2014-02-10 05:20:00,75.985
2014-02-10 05:25:00,77.151
2014-02-10 05:30:00,75.432
2014-02-10 05:35:00,73.434
2014-02-10 05:40:00,75.158
2014-02-10 05:45:00,75.63
2014-02-10 05:50:00,76.366
2014-02-10 05:55:00,73.915
2014-02-10 06:00:00,72.258
2014-02-10 06:05:00,72.53
2014-02-10 06:10:00,73.865
2014-02-10 06:15:00,76.249
2014-02-10 06:20:00,74.79
2014-02-10 06:25:00,75.955
2014-02-10 06:30:00,75.526
2014-02-10 06:35:00,75.436
2014-02-10 06:40:00,75.367
2014-02-10 06:45:00,73.761
2014-02-10 06:50:00,73.208
2014-02-10 06:55:00,73.437
2014-02-10 07:00:00,73.903
2014-02-10 07:05:00,72.919
2014-02-10 07:10:00,72.3
2014-02-10 07:15:00,73.72
2014-02-10 07:20:00,75.966
2014-02-10 07:25:00,73.668
2014-02-10 07:30:00,71.383
2014-02-10 07:35:00,71.911
2014-02-10 07:40:00,73.147
2014-02-10 07:45:00,72.997
2014-02-10 07:50:00,70.884
2014-02-10 07:55:00,72.361
2014-02-10 08:00:00,71.261
2014-02-10 08:05:00,72.103
2014-02-10 08:10:00,72.291
2014-02-10 08:15:00,69.981
2014-02-10 08:20:00,69.879
2014-02-10 08:25:00,73.922
2014-02-10 08:30:00,69.842
2014-02-10 08:35:00,69.982
2014-02-10 08:40:00,70.299
2014-02-10 08:45:00,68.548
2014-02-10 08:50:00,71.877
2014-02-10 08:55:00,70.089
2014-02-10 09:00:00,68.131
2014-02-10 09:05:00,69.416
2014-02-10 09:10:00,69.273
2014-02-10 09:15:00,69.217
2014-02-10 09:20:00,68.92
2014-02-10 09:25:00,64.974
2014-02-10 09:30:00,68.678
2014-02-10 09:35:00,66.135
2014-02-10 09:40:00,68.649
2014-02-10 09:45:00,68.171
2014-02-10 09:50:00,69.852
2014-02-10 09:55:00,67.91
2014-02-10 10:00:00,70.047
2014-02-10 10:05:00,69.296
2014-02-10 10:10:00,68.195
2014-02-10 10:15:00,65.792
2014-02-10 10:20:00,68.007
2014-02-10 10:25:00,68.587
2014-02-10 10:30:00,68.358
2014-02-10 10:35:00,65.31
2014-02-10 10:40:00,68.661
2014-02-10 10:45:00,65.325
2014-02-10 10:50:00,66.041
2014-02-10 10:55:00,66.173
2014-02-10 11:00:00,65.625
2014-02-10 11:05:00,67.125
2014-02-10 11:10:00,66.253
2014-02-10 11:15:00,65.454
2014-02-10 11:20:00,66.018
2014-02-10 11:25:00,64.323
2014-02-10 11:30:00,65.131
2014-02-10 11:35:00,65.467
2014-02-10 11:40:00,65.295
2014-02-10 11:45:00,64.464
2014-02-10 11:50:00,64.086
2014-02-10 11:55:00,64.444
2014-02-10 12:00:00,65.001
2014-02-10 12:05:00,61.495
2014-02-10 12:10:00,64.177
2014-02-10 12:15:00,62.647
2014-02-10 12:20:00,64.147
2014-02-10 12:25:00,63.355
2014-02-10 12:30:00,63.986
2014-02-10 12:35:00,62.665
2014-02-10 12:40:00,62.569
2014-02-10 12:45:00,63.941
2014-02-10 12:50:00,62.416
2014-02-10 12:55:00,60.324
2014-02-10 13:00:00,62.924
2014-02-10 13:05:00,63.86
2014-02-10 13:10:00,61.04
2014-02-10 13:15:00,62.441
2014-02-10 13:20:00,60.684
2014-02-10 13:25:00,61.643
2014-02-10 13:30:00,62.458
2014-02-10 13:35:00,62.944
2014-02-10 13:40:00,62.244
2014-02-10 13:45:00,61.28
2014-02-10 13:50:00,63.221
2014-02-10 13:55:00,63.931
2014-02-10 14:00:00,61.325
2014-02-10 14:05:00,62.283
2014-02-10 14:10:00,61.666
2014-02-10 14:15:00,61.819
2014-02-10 14:20:00,60.641
2014-02-10 14:25:00,61.426
2014-02-10 14:30:00,61.622
2014-02-10 14:35:00,60.136
2014-02-10 14:40:00,61.23
2014-02-10 14:45:00,61.102
2014-02-10 14:50:00,62.611
2014-02-10 14:55:00,59.718
2014-02-10 15:00:00,61.563
2014-02-10 15:05:00,61.028
2014-02-10 15:10:00,61.851
2014-02-10 15:15:00,61.272
2014-02-10 15:20:00,61.939
2014-02-10 15:25:00,59.608
2014-02-10 15:30:00,59.543
2014-02-10 15:35:00,63.243
2014-02-10 15:40:00,60.367
2014-02-10 15:45:00,60.59
2014-02-10 15:50:00,62.264
2014-02-10 15:55:00,61.544
2014-02-10 16:00:00,61.828
2014-02-10 16:05:00,63.21
2014-02-10 16:10:00,62.292
2014-02-10 16:15:00,63.203
2014-02-10 16:20:00,61.535
2014-02-10 16:25:00,63.089
2014-02-10 16:30:00,63.47
2014-02-10 16:35:00,64.341
2014-02-10 16:40:00,60.999
2014-02-10 16:45:00,63.349
2014-02-10 16:50:00,63.5
2014-02-10 16:55:00,61.153
2014-02-10 17:00:00,60.145
2014-02-10 17:05:00,61.547
2014-02-10 17:10:00,60.768
2014-02-10 17:15:00,65.711
2014-02-10 17:20:00,63.391
2014-02-10 17:25:00,63.336
2014-02-10 17:30:00,62.691
2014-02-10 17:35:00,63.465
2014-02-10 17:40:00,63.462
2014-02-10 17:45:00,64.756
2014-02-10 17:50:00,63.642
2014-02-10 17:55:00,64.83
2014-02-10 18:00:00,65.957
2014-02-10 18:05:00,63.055
2014-02-10 18:10:00,63.833
2014-02-10 18:15:00,65.158
2014-02-10 18:20:00,63.544
2014-02-10 18:25:00,63.14
2014-02-10 18:30:00,65.315
2014-02-10 18:35:00,64.207
2014-02-10 18:40:00,66.881
2014-02-10 18:45:00,66.514
2014-02-10 18:50:00,64.328
2014-02-10 18:55:00,62.832
2014-02-10 19:00:00,64.218
2014-02-10 19:05:00,66.129
2014-02-10 19:10:00,65.723
2014-02-10 19:15:00,65.574
2014-02-10 19:20:00,65.373
2014-02-10 19:25:00,65.865
2014-02-10 19:30:00,66.255
2014-02-10 19:35:00,65.015
2014-02-10 19:40:00,66.375
2014-02-10 19:45:00,69.255
2014-02-10 19:50:00,66.894
2014-02-10 19:55:00,67.939
2014-02-10 20:00:00,67.215
2014-02-10 20:05:00,67.092
2014-02-10 20:10:00,66.819
2014-02-10 20:15:00,65.636
2014-02-10 20:20:00,67.389
2014-02-10 20:25:00,69.037
2014-02-10 20:30:00,68.132
2014-02-10 20:35:00,70.459
2014-02-10 20:40:00,69.753
2014-02-10 20:45:00,70.137
2014-02-10 20:50:00,69.796
2014-02-10 20:55:00,69.82
2014-02-10 21:00:00,70.244
2014-02-10 21:05:00,68.422
2014-02-10 21:10:00,67.318
2014-02-10 21:15:00,70.961
2014-02-10 21:20:00,69.542
2014-02-10 21:25:00,70.521
2014-02-10 21:30:00,67.376
2014-02-10 21:35:00,71.406
2014-02-10 21:40:00,69.512
2014-02-10 21:45:00,72.482
2014-02-10 21:50:00,71.702
2014-02-10 21:55:00,70.906
2014-02-10 22:00:00,72.871
2014-02-10 22:05:00,72.628
2014-02-10 22:10:00,71.731
2014-02-10 22:15:00,71.257
2014-02-10 22:20:00,72.633
2014-02-10 22:25:00,71.484
2014-02-10 22:30:00,74.597
2014-02-10 22:35:00,71.953
2014-02-10 22:40:00,71.357
2014-02-10 22:45:00,72.117
2014-02-10 22:50:00,74.34
2014-02-10 22:55:00,73.309
2014-02-10 23:00:00,72.321
2014-02-10 23:05:00,73.46
2014-02-10 23:10:00,72.445
2014-02-10 23:15:00,74.86
2014-02-10 23:20:00,74.688
2014-02-10 23:25:00,73.76
2014-02-10 23:30:00,74.836
2014-02-10 23:35:00,75.611
2014-02-10 23:40:00,75.681
2014-02-10 23:45:00,76.461
2014-02-10 23:50:00,74.152
2014-02-10 23:55:00,74.94
2014-02-11 00:00:00,74.436
2014-02-11 00:05:00,76.912
2014-02-11 00:10:00,76.775
2014-02-11 00:15:00,76.265
2014-02-11 00:20:00,75.637
2014-02-11 00:25:00,74.398
2014-02-11 00:30:00,77.189
2014-02-11 00:35:00,57.133
2014-02-11 00:40:00,60.398
2014-02-11 00:45:00,58.733
2014-02-11 00:50:00,56.352
2014-02-11 00:55:00,56.212
2014-02-11 01:00:00,61.212
2014-02-11 01:05:00,58.103
2014-02-11 01:10:00,58.943
2014-02-11 01:15:00,60.009
2014-02-11 01:20:00,60.475
2014-02-11 01:25:00,59.394
2014-02-11 01:30:00,59.705
2014-02-11 01:35:00,57.22
2014-02-11 01:40:00,59.946
2014-02-11 01:45:00,58.835
2014-02-11 01:50:00,61.923
2014-02-11 01:55:00,62.859
2014-02-11 02:00:00,58.704
2014-02-11 02:05:00,59.401
2014-02-11 02:10:00,59.544
2014-02-11 02:15:00,60.926
2014-02-11 02:20:00,59.694
2014-02-11 02:25:00,58.122
2014-02-11 02:30:00,57.312
2014-02-11 02:35:00,59.531
2014-02-11 02:40:00,61.725
2014-02-11 02:45:00,64.058
2014-02-11 02:50:00,60.915
2014-02-11 02:55:00,61.543
2014-02-11 03:00:00,62.56
2014-02-11 03:05:00,61.59
2014-02-11 03:10:00,60.324
2014-02-11 03:15:00,57.44
2014-02-11 03:20:00,58.475
2014-02-11 03:25:00,58.448
2014-02-11 03:30:00,61.551
2014-02-11 03:35:00,60.184
2014-02-11 03:40:00,60.948
2014-02-11 03:45:00,59.637
2014-02-11 03:50:00,60.894
2014-02-11 03:55:00,61.123
2014-02-11 04:00:00,61.723
2014-02-11 04:05:00,61.665
2014-02-11 04:10:00,59.175
2014-02-11 04:15:00,56.866
2014-02-11 04:20:00,58.526
2014-02-11 04:25:00,59.771
2014-02-11 04:30:00,63.147
2014-02-11 04:35:00,61.684
2014-02-11 04:40:00,53.894
2014-02-11 04:45:00,60.026
2014-02-11 04:50:00,58.651
2014-02-11 04:55:00,61.052
2014-02-11 05:00:00,60.652
2014-02-11 05:05:00,58.742
2014-02-11 05:10:00,58.076
2014-02-11 05:15:00,62.324
2014-02-11 05:20:00,57.915
2014-02-11 05:25:00,57.957
2014-02-11 05:30:00,58.869
2014-02-11 05:35:00,57.351
2014-02-11 05:40:00,76.428
2014-02-11 05:45:00,76.862
2014-02-11 05:50:00,77.389
2014-02-11 05:55:00,76.167
2014-02-11 06:00:00,76.915
2014-02-11 06:05:00,76.716
2014-02-11 06:10:00,76.955
2014-02-11 06:15:00,74.818
2014-02-11 06:20:00,78.291
2014-02-11 06:25:00,75.451
2014-02-11 06:30:00,78.545
2014-02-11 06:35:00,76.074
2014-02-11 06:40:00,76.408
2014-02-11 06:45:00,73.065
2014-02-11 06:50:00,75.911
2014-02-11 06:55:00,73.945
2014-02-11 07:00:00,74.958
2014-02-11 07:05:00,72.66
2014-02-11 07:10:00,76.167
2014-02-11 07:15:00,77.058
2014-02-11 07:20:00,75.053
2014-02-11 07:25:00,74.672
2014-02-11 07:30:00,75.168
2014-02-11 07:35:00,73.694
2014-02-11 07:40:00,75.6
2014-02-11 07:45:00,74.756
2014-02-11 07:50:00,73.941
2014-02-11 07:55:00,73.103
2014-02-11 08:00:00,73.552
2014-02-11 08:05:00,72.68
2014-02-11 08:10:00,73.999
2014-02-11 08:15:00,71.579
2014-02-11 08:20:00,72.613
2014-02-11 08:25:00,74.824
2014-02-11 08:30:00,72.349
2014-02-11 08:35:00,70.554
2014-02-11 08:40:00,72.103
2014-02-11 08:45:00,72.258
2014-02-11 08:50:00,72.65
2014-02-11 08:55:00,72.56
2014-02-11 09:00:00,73.638
2014-02-11 09:05:00,71.011
2014-02-11 09:10:00,71.858
2014-02-11 09:15:00,70.137
2014-02-11 09:20:00,72.627
2014-02-11 09:25:00,71.771
2014-02-11 09:30:00,71.021
2014-02-11 09:35:00,70.407
2014-02-11 09:40:00,71.109
2014-02-11 09:45:00,70.27
2014-02-11 09:50:00,67.59
2014-02-11 09:55:00,68.333
2014-02-11 10:00:00,69.35
2014-02-11 10:05:00,69.138
2014-02-11 10:10:00,70.586
2014-02-11 10:15:00,69.586
2014-02-11 10:20:00,68.69
2014-02-11 10:25:00,69.993
2014-02-11 10:30:00,66.911
2014-02-11 10:35:00,67.634
2014-02-11 10:40:00,68.689
2014-02-11 10:45:00,68.262
2014-02-11 10:50:00,67.206
2014-02-11 10:55:00,67.272
2014-02-11 11:00:00,67.318
2014-02-11 11:05:00,67.015
2014-02-11 11:10:00,66.462
2014-02-11 11:15:00,65.057
2014-02-11 11:20:00,66.663
2014-02-11 11:25:00,66.535
2014-02-11 11:30:00,68.308
2014-02-11 11:35:00,66.528
2014-02-11 11:40:00,66.284
2014-02-11 11:45:00,65.412
2014-02-11 11:50:00,67.23
2014-02-11 11:55:00,64.599
2014-02-11 12:00:00,67.906
2014-02-11 12:05:00,62.79
2014-02-11 12:10:00,65.857
2014-02-11 12:15:00,65.954
2014-02-11 12:20:00,66.353
2014-02-11 12:25:00,64.988
2014-02-11 12:30:00,66.105
2014-02-11 12:35:00,64.775
2014-02-11 12:40:00,64.736
2014-02-11 12:45:00,65.22
2014-02-11 12:50:00,63.137
2014-02-11 12:55:00,64.827
2014-02-11 13:00:00,65.916
2014-02-11 13:05:00,64.275
2014-02-11 13:10:00,65.546
2014-02-11 13:15:00,63.415
2014-02-11 13:20:00,66.305
2014-02-11 13:25:00,62.745
2014-02-11 13:30:00,62.495
2014-02-11 13:35:00,63.539
2014-02-11 13:40:00,65.104
2014-02-11 13:45:00,65.171
2014-02-11 13:50:00,63.31
2014-02-11 13:55:00,63.436
2014-02-11 14:00:00,64.906
2014-02-11 14:05:00,62.623
2014-02-11 14:10:00,64.209
2014-02-11 14:15:00,62.191
2014-02-11 14:20:00,63.077
2014-02-11 14:25:00,62.02
2014-02-11 14:30:00,61.429
2014-02-11 14:35:00,63.996
2014-02-11 14:40:00,62.667
2014-02-11 14:45:00,62.131
2014-02-11 14:50:00,63.962
2014-02-11 14:55:00,62.748
2014-02-11 15:00:00,62.176
2014-02-11 15:05:00,63.399
2014-02-11 15:10:00,64.76
2014-02-11 15:15:00,64.374
2014-02-11 15:20:00,60.363
2014-02-11 15:25:00,64.871
2014-02-11 15:30:00,64.0
2014-02-11 15:35:00,63.675
2014-02-11 15:40:00,62.973
2014-02-11 15:45:00,62.334
2014-02-11 15:50:00,64.413
2014-02-11 15:55:00,63.164
2014-02-11 16:00:00,63.246
2014-02-11 16:05:00,64.711
2014-02-11 16:10:00,64.013
2014-02-11 16:15:00,64.222
2014-02-11 16:20:00,63.298
2014-02-11 16:25:00,63.783
2014-02-11 16:30:00,63.594
2014-02-11 16:35:00,62.729
2014-02-11 16:40:00,63.756
2014-02-11 16:45:00,63.379
2014-02-11 16:50:00,62.37
2014-02-11 16:55:00,64.711
2014-02-11 17:00:00,63.163
2014-02-11 17:05:00,64.036
2014-02-11 17:10:00,65.195
2014-02-11 17:15:00,62.321
2014-02-11 17:20:00,65.831
2014-02-11 17:25:00,67.138
2014-02-11 17:30:00,65.256
2014-02-11 17:35:00,64.951
2014-02-11 17:40:00,65.829
2014-02-11 17:45:00,64.906
2014-02-11 17:50:00,66.408
2014-02-11 17:55:00,64.443
2014-02-11 18:00:00,65.338
2014-02-11 18:05:00,64.134
2014-02-11 18:10:00,66.677
2014-02-11 18:15:00,65.629
2014-02-11 18:20:00,65.667
2014-02-11 18:25:00,64.479
2014-02-11 18:30:00,67.205
2014-02-11 18:35:00,66.752
2014-02-11 18:40:00,66.035
2014-02-11 18:45:00,67.267
2014-02-11 18:50:00,66.403
2014-02-11 18:55:00,67.362
2014-02-11 19:00:00,68.136
2014-02-11 19:05:00,68.812
2014-02-11 19:10:00,65.252
2014-02-11 19:15:00,66.167
2014-02-11 19:20:00,66.003
2014-02-11 19:25:00,66.229
2014-02-11 19:30:00,66.584
2014-02-11 19:35:00,66.448
2014-02-11 19:40:00,68.778
2014-02-11 19:45:00,67.666
2014-02-11 19:50:00,68.95
2014-02-11 19:55:00,68.876
2014-02-11 20:00:00,67.133
2014-02-11 20:05:00,69.235
2014-02-11 20:10:00,68.927
2014-02-11 20:15:00,68.646
2014-02-11 20:20:00,69.767
2014-02-11 20:25:00,68.913
2014-02-11 20:30:00,70.49
2014-02-11 20:35:00,70.86
2014-02-11 20:40:00,68.611
2014-02-11 20:45:00,69.657
2014-02-11 20:50:00,68.406
2014-02-11 20:55:00,69.476
2014-02-11 21:00:00,70.997
2014-02-11 21:05:00,69.611
2014-02-11 21:10:00,72.548
2014-02-11 21:15:00,70.035
2014-02-11 21:20:00,75.281
2014-02-11 21:25:00,71.809
2014-02-11 21:30:00,72.325
2014-02-11 21:35:00,71.79
2014-02-11 21:40:00,71.559
2014-02-11 21:45:00,74.088
2014-02-11 21:50:00,74.526
2014-02-11 21:55:00,72.841
2014-02-11 22:00:00,72.767
2014-02-11 22:05:00,72.412
2014-02-11 22:10:00,72.273
2014-02-11 22:15:00,73.872
2014-02-11 22:20:00,71.819
2014-02-11 22:25:00,72.855
2014-02-11 22:30:00,73.852
2014-02-11 22:35:00,74.311
2014-02-11 22:40:00,74.236
2014-02-11 22:45:00,74.096
2014-02-11 22:50:00,75.346
2014-02-11 22:55:00,75.442
2014-02-11 23:00:00,75.351
2014-02-11 23:05:00,75.468
2014-02-11 23:10:00,73.926
2014-02-11 23:15:00,78.135
2014-02-11 23:20:00,75.204
2014-02-11 23:25:00,76.737
2014-02-11 23:30:00,76.18
2014-02-11 23:35:00,76.834
2014-02-11 23:40:00,74.926
2014-02-11 23:45:00,76.694
2014-02-11 23:50:00,75.261
2014-02-11 23:55:00,75.482
2014-02-12 00:00:00,75.766
2014-02-12 00:05:00,75.732
2014-02-12 00:10:00,76.617
2014-02-12 00:15:00,77.676
2014-02-12 00:20:00,77.987
2014-02-12 00:25:00,78.659
2014-02-12 00:30:00,79.256
2014-02-12 00:35:00,79.843
2014-02-12 00:40:00,77.51
2014-02-12 00:45:00,78.184
2014-02-12 00:50:00,77.302
2014-02-12 00:55:00,79.927
2014-02-12 01:00:00,79.431
2014-02-12 01:05:00,79.781
2014-02-12 01:10:00,77.871
2014-02-12 01:15:00,79.112
2014-02-12 01:20:00,77.824
2014-02-12 01:25:00,78.739
2014-02-12 01:30:00,80.136
2014-02-12 01:35:00,78.917
2014-02-12 01:40:00,79.357
2014-02-12 01:45:00,78.821
2014-02-12 01:50:00,77.637
2014-02-12 01:55:00,78.589
2014-02-12 02:00:00,77.698
2014-02-12 02:05:00,79.897
2014-02-12 02:10:00,79.358
2014-02-12 02:15:00,79.894
2014-02-12 02:20:00,76.551
2014-02-12 02:25:00,78.41
2014-02-12 02:30:00,83.053
2014-02-12 02:35:00,79.468
2014-02-12 02:40:00,79.548
2014-02-12 02:45:00,79.299
2014-02-12 02:50:00,81.771
2014-02-12 02:55:00,78.8
2014-02-12 03:00:00,78.977
2014-02-12 03:05:00,80.946
2014-02-12 03:10:00,79.994
2014-02-12 03:15:00,80.513
2014-02-12 03:20:00,81.305
2014-02-12 03:25:00,80.346
2014-02-12 03:30:00,78.623
2014-02-12 03:35:00,80.71
2014-02-12 03:40:00,79.779
2014-02-12 03:45:00,79.191
2014-02-12 03:50:00,79.281
2014-02-12 03:55:00,80.573
2014-02-12 04:00:00,79.668
2014-02-12 04:05:00,81.324
2014-02-12 04:10:00,78.568
2014-02-12 04:15:00,79.192
2014-02-12 04:20:00,81.592
2014-02-12 04:25:00,80.169
2014-02-12 04:30:00,77.698
2014-02-12 04:35:00,79.738
2014-02-12 04:40:00,77.494
2014-02-12 04:45:00,79.446
2014-02-12 04:50:00,78.745
2014-02-12 04:55:00,79.01
2014-02-12 05:00:00,78.453
2014-02-12 05:05:00,76.612
2014-02-12 05:10:00,79.297
2014-02-12 05:15:00,80.49
2014-02-12 05:20:00,78.763
2014-02-12 05:25:00,79.528
2014-02-12 05:30:00,78.247
2014-02-12 05:35:00,78.528
2014-02-12 05:40:00,78.905
2014-02-12 05:45:00,79.312
2014-02-12 05:50:00,77.131
2014-02-12 05:55:00,79.333
2014-02-12 06:00:00,76.368
2014-02-12 06:05:00,78.274
2014-02-12 06:10:00,77.399
2014-02-12 06:15:00,77.009
2014-02-12 06:20:00,76.679
2014-02-12 06:25:00,77.676
2014-02-12 06:30:00,74.492
2014-02-12 06:35:00,75.63
2014-02-12 06:40:00,74.741
2014-02-12 06:45:00,76.469
2014-02-12 06:50:00,76.195
2014-02-12 06:55:00,79.334
2014-02-12 07:00:00,76.376
2014-02-12 07:05:00,76.297
2014-02-12 07:10:00,75.475
2014-02-12 07:15:00,77.44
2014-02-12 07:20:00,76.305
2014-02-12 07:25:00,76.551
2014-02-12 07:30:00,76.862
2014-02-12 07:35:00,77.682
2014-02-12 07:40:00,75.794
2014-02-12 07:45:00,75.397
2014-02-12 07:50:00,76.202
2014-02-12 07:55:00,73.257
2014-02-12 08:00:00,74.143
2014-02-12 08:05:00,76.787
2014-02-12 08:10:00,72.346
2014-02-12 08:15:00,74.65
2014-02-12 08:20:00,74.118
2014-02-12 08:25:00,74.09
2014-02-12 08:30:00,74.082
2014-02-12 08:35:00,74.757
2014-02-12 08:40:00,72.651
2014-02-12 08:45:00,71.789
